0.3006	0.0500
0.3020	0.0500
0.3035	0.0500
0.3049	0.0500
0.3063	0.0501
0.3077	0.0501
0.3092	0.0501
0.3106	0.0501
0.3120	0.0501
0.3135	0.0502
0.3149	0.0501
0.3163	0.0501
0.3178	0.0501
0.3192	0.0501
0.3206	0.0501
0.3220	0.0501
0.3235	0.0501
0.3249	0.0502
0.3263	0.0501
0.3278	0.0501
0.3292	0.0502
0.3306	0.0501
0.3321	0.0501
0.3335	0.0501
0.3349	0.0501
0.3364	0.0502
0.3378	0.0502
0.3392	0.0502
0.3406	0.0502
0.3421	0.0502
0.3435	0.0502
0.3449	0.0501
0.3464	0.0501
0.3478	0.0501
0.3492	0.0501
0.3507	0.0501
0.3521	0.0501
0.3535	0.0501
0.3549	0.0501
0.3564	0.0502
0.3578	0.0502
0.3592	0.0502
0.3607	0.0502
0.3621	0.0502
0.3635	0.0502
0.3650	0.0502
0.3664	0.0501
0.3678	0.0501
0.3692	0.0501
0.3707	0.0501
0.3721	0.0501
0.3735	0.0501
0.3750	0.0502
0.3764	0.0502
0.3778	0.0502
0.3793	0.0503
0.3807	0.0503
0.3821	0.0503
0.3835	0.0503
0.3850	0.0504
0.3864	0.0505
0.3878	0.0506
0.3893	0.0506
0.3907	0.0507
0.3921	0.0506
0.3936	0.0508
0.3950	0.0509
0.3964	0.0512
0.3978	0.0513
0.3993	0.0518
0.4007	0.0521
0.4021	0.0530
0.4036	0.0534
0.4050	0.0552
0.4064	0.0560
0.4079	0.0590
0.4093	0.0599
0.4107	0.0661
0.4122	0.0686
0.4136	0.0766
0.4150	0.0794
0.4164	0.0887
0.4179	0.0930
0.4193	0.1069
0.4207	0.1129
0.4222	0.1273
0.4236	0.1347
0.4250	0.1512
0.4265	0.1612
0.4279	0.1773
0.4293	0.1853
0.4307	0.1958
0.4322	0.1996
0.4336	0.2000
0.4350	0.1991
0.4365	0.1918
0.4379	0.1864
0.4393	0.1719
0.4408	0.1630
0.4422	0.1474
0.4436	0.1421
0.4450	0.1331
0.4465	0.1304
0.4479	0.1237
0.4493	0.1220
0.4508	0.1127
0.4522	0.1088
0.4536	0.0991
0.4551	0.0948
0.4565	0.0855
0.4579	0.0815
0.4593	0.0745
0.4608	0.0728
0.4622	0.0689
0.4636	0.0682
0.4651	0.0658
0.4665	0.0648
0.4679	0.0614
0.4694	0.0602
0.4708	0.0584
0.4722	0.0577
0.4736	0.0558
0.4751	0.0551
0.4765	0.0536
0.4779	0.0531
0.4794	0.0524
